NAME;EXTERNAL_ID;DESCRIPTION;SUPPLIER;START_DATE;END_DATE;STOCK;PRODUCT_TYPES;SPECIFIC_CHARACTERISTICS;UNITARY_COST;LIST_PRICE;RELATED_PRODUCTS;URL;
Voucher ( 1 );1;Voucher description ( 1 );O2;2013-09-15;2014-07-24;171;Voucher;Voucher characteristic ( 1 );69;552;;http://www.o2.com;
Network ( 2 );2;Network description ( 2 );O2;2013-09-15;2014-12-22;97;Network;Network characteristic ( 2 );0;0;;http://www.o2.com;
Network ( 3 );3;Network description ( 3 );TIM;2013-09-15;2015-05-05;52;Network;Network characteristic ( 3 );100;300;;http://www.tim.com;
Physical ( 4 );4;Physical description ( 4 );O2;2013-09-15;2015-10-10;178;Physical;Physical characteristic ( 4 );27;243;;http://www.o2.com;
Physical ( 5 );5;Physical description ( 5 );O2;2013-09-15;2016-03-12;63;Physical;Physical characteristic ( 5 );88;88;;http://www.o2.com;
Physical ( 6 );6;Physical description ( 6 );Orange;2013-09-15;2017-01-08;90;Physical;Physical characteristic ( 6 );97;873;;http://www.orange.com;
Network ( 7 );7;Network description ( 7 );Mobistar;2013-09-15;2017-04-03;144;Network;Network characteristic ( 7 );10;40;;http://www.mobistar.com;
Network ( 8 );8;Network description ( 8 );Mobistar;2013-09-15;2017-10-26;82;Network;Network characteristic ( 8 );98;0;;http://www.mobistar.com;
Network ( 9 );9;Network description ( 9 );O2;2013-09-15;2018-04-24;115;Network;Network characteristic ( 9 );44;308;;http://www.o2.com;
Physical ( 10 );10;Physical description ( 10 );O2;2013-09-15;2019-02-24;41;Physical;Physical characteristic ( 10 );59;531;;http://www.o2.com;
Physical ( 11 );11;Physical description ( 11 );Orange;2013-09-15;2019-09-02;124;Physical;Physical characteristic ( 11 );71;213;;http://www.orange.com;
Physical ( 12 );12;Physical description ( 12 );Mobistar;2013-09-15;2020-03-06;25;Physical;Physical characteristic ( 12 );54;270;;http://www.mobistar.com;
Network ( 13 );13;Network description ( 13 );Mobistar;2013-09-15;2020-08-29;130;Network;Network characteristic ( 13 );63;252;;http://www.mobistar.com;
Network ( 14 );14;Network description ( 14 );TIM;2013-09-15;2021-02-05;114;Network;Network characteristic ( 14 );7;28;;http://www.tim.com;
Physical ( 15 );15;Physical description ( 15 );Mobistar;2013-09-15;2021-05-31;58;Physical;Physical characteristic ( 15 );18;126;;http://www.mobistar.com;
Physical ( 16 );16;Physical description ( 16 );Mobistar;2013-09-15;2022-04-19;53;Physical;Physical characteristic ( 16 );67;603;;http://www.mobistar.com;
Voucher ( 17 );17;Voucher description ( 17 );TIM;2013-09-15;2022-10-13;197;Voucher;Voucher characteristic ( 17 );50;250;;http://www.tim.com;
Voucher ( 18 );18;Voucher description ( 18 );Mobistar;2013-09-15;2023-10-11;127;Voucher;Voucher characteristic ( 18 );7;0;;http://www.mobistar.com;
Voucher ( 19 );19;Voucher description ( 19 );TIM;2013-09-15;2023-10-28;192;Voucher;Voucher characteristic ( 19 );80;400;;http://www.tim.com;
Voucher ( 20 );20;Voucher description ( 20 );Mobistar;2013-09-15;2024-06-18;46;Voucher;Voucher characteristic ( 20 );67;67;;http://www.mobistar.com;
Voucher ( 21 );21;Voucher description ( 21 );Mobistar;2013-09-15;2024-06-22;170;Voucher;Voucher characteristic ( 21 );2;2;;http://www.mobistar.com;
Network ( 22 );22;Network description ( 22 );Orange;2013-09-15;2025-03-09;95;Network;Network characteristic ( 22 );37;333;;http://www.orange.com;
Voucher ( 23 );23;Voucher description ( 23 );Orange;2013-09-15;2025-06-06;62;Voucher;Voucher characteristic ( 23 );45;270;;http://www.orange.com;
Network ( 24 );24;Network description ( 24 );Orange;2013-09-15;2025-07-15;164;Network;Network characteristic ( 24 );51;0;;http://www.orange.com;
Network ( 25 );25;Network description ( 25 );Mobistar;2013-09-15;2026-03-01;19;Network;Network characteristic ( 25 );55;220;;http://www.mobistar.com;
Network ( 26 );26;Network description ( 26 );TIM;2013-09-15;2026-08-15;103;Network;Network characteristic ( 26 );13;91;;http://www.tim.com;
Network ( 27 );27;Network description ( 27 );O2;2013-09-15;2026-12-23;38;Network;Network characteristic ( 27 );91;819;;http://www.o2.com;
Network ( 28 );28;Network description ( 28 );Orange;2013-09-15;2027-09-15;72;Network;Network characteristic ( 28 );57;285;;http://www.orange.com;
Network ( 29 );29;Network description ( 29 );O2;2013-09-15;2028-05-16;55;Network;Network characteristic ( 29 );99;99;;http://www.o2.com;
Network ( 30 );30;Network description ( 30 );Orange;2013-09-15;2028-11-01;52;Network;Network characteristic ( 30 );82;738;;http://www.orange.com;
Voucher ( 31 );31;Voucher description ( 31 );TIM;2013-09-15;2029-04-11;39;Voucher;Voucher characteristic ( 31 );97;194;;http://www.tim.com;
Voucher ( 32 );32;Voucher description ( 32 );Orange;2013-09-15;2029-11-30;27;Voucher;Voucher characteristic ( 32 );78;546;;http://www.orange.com;
Physical ( 33 );33;Physical description ( 33 );Mobistar;2013-09-15;2030-04-18;73;Physical;Physical characteristic ( 33 );75;300;;http://www.mobistar.com;
Network ( 34 );34;Network description ( 34 );TIM;2013-09-15;2030-11-09;115;Network;Network characteristic ( 34 );93;744;;http://www.tim.com;
Network ( 35 );35;Network description ( 35 );TIM;2013-09-15;2031-07-18;175;Network;Network characteristic ( 35 );86;860;;http://www.tim.com;
Network ( 36 );36;Network description ( 36 );TIM;2013-09-15;2031-11-19;156;Network;Network characteristic ( 36 );69;690;;http://www.tim.com;
Network ( 37 );37;Network description ( 37 );Mobistar;2013-09-15;2032-01-27;111;Network;Network characteristic ( 37 );36;216;;http://www.mobistar.com;
Voucher ( 38 );38;Voucher description ( 38 );TIM;2013-09-15;2033-01-19;134;Voucher;Voucher characteristic ( 38 );77;616;;http://www.tim.com;
Physical ( 39 );39;Physical description ( 39 );Orange;2013-09-15;2033-03-13;164;Physical;Physical characteristic ( 39 );74;222;;http://www.orange.com;
Voucher ( 40 );40;Voucher description ( 40 );TIM;2013-09-15;2033-04-25;110;Voucher;Voucher characteristic ( 40 );72;288;;http://www.tim.com;
Physical ( 41 );41;Physical description ( 41 );TIM;2013-09-15;2034-04-10;176;Physical;Physical characteristic ( 41 );20;20;;http://www.tim.com;
Voucher ( 42 );42;Voucher description ( 42 );Mobistar;2013-09-15;2035-02-14;101;Voucher;Voucher characteristic ( 42 );8;8;;http://www.mobistar.com;
Network ( 43 );43;Network description ( 43 );Orange;2013-09-15;2035-03-15;173;Network;Network characteristic ( 43 );7;49;;http://www.orange.com;
Network ( 44 );44;Network description ( 44 );Mobistar;2013-09-15;2035-03-31;151;Network;Network characteristic ( 44 );68;680;;http://www.mobistar.com;
Voucher ( 45 );45;Voucher description ( 45 );Orange;2013-09-15;2035-09-12;146;Voucher;Voucher characteristic ( 45 );95;95;;http://www.orange.com;
Network ( 46 );46;Network description ( 46 );Mobistar;2013-09-15;2036-08-21;59;Network;Network characteristic ( 46 );47;470;;http://www.mobistar.com;
Voucher ( 47 );47;Voucher description ( 47 );TIM;2013-09-15;2037-06-22;30;Voucher;Voucher characteristic ( 47 );26;130;;http://www.tim.com;
Network ( 48 );48;Network description ( 48 );Orange;2013-09-15;2038-02-04;132;Network;Network characteristic ( 48 );20;200;;http://www.orange.com;
Network ( 49 );49;Network description ( 49 );O2;2013-09-15;2038-05-25;75;Network;Network characteristic ( 49 );52;468;;http://www.o2.com;
Network ( 50 );50;Network description ( 50 );Mobistar;2013-09-15;2038-09-23;53;Network;Network characteristic ( 50 );56;112;;http://www.mobistar.com;
Voucher ( 51 );51;Voucher description ( 51 );O2;2013-09-15;2038-11-10;158;Voucher;Voucher characteristic ( 51 );98;588;;http://www.o2.com;
Voucher ( 52 );52;Voucher description ( 52 );Orange;2013-09-15;2039-04-16;126;Voucher;Voucher characteristic ( 52 );89;534;;http://www.orange.com;
Physical ( 53 );53;Physical description ( 53 );Orange;2013-09-15;2039-07-14;23;Physical;Physical characteristic ( 53 );61;610;;http://www.orange.com;
Physical ( 54 );54;Physical description ( 54 );O2;2013-09-15;2040-06-15;180;Physical;Physical characteristic ( 54 );51;51;;http://www.o2.com;
Network ( 55 );55;Network description ( 55 );O2;2013-09-15;2040-08-17;83;Network;Network characteristic ( 55 );79;79;;http://www.o2.com;
Network ( 56 );56;Network description ( 56 );Mobistar;2013-09-15;2040-12-31;78;Network;Network characteristic ( 56 );8;24;;http://www.mobistar.com;
Voucher ( 57 );57;Voucher description ( 57 );O2;2013-09-15;2041-06-12;148;Voucher;Voucher characteristic ( 57 );23;184;;http://www.o2.com;
Physical ( 58 );58;Physical description ( 58 );O2;2013-09-15;2041-07-21;59;Physical;Physical characteristic ( 58 );43;344;;http://www.o2.com;
Physical ( 59 );59;Physical description ( 59 );Mobistar;2013-09-15;2041-07-23;161;Physical;Physical characteristic ( 59 );16;112;;http://www.mobistar.com;
Physical ( 60 );60;Physical description ( 60 );TIM;2013-09-15;2041-11-24;131;Physical;Physical characteristic ( 60 );59;472;;http://www.tim.com;
Voucher ( 61 );61;Voucher description ( 61 );Orange;2013-09-15;2042-01-07;58;Voucher;Voucher characteristic ( 61 );72;576;;http://www.orange.com;
Physical ( 62 );62;Physical description ( 62 );Orange;2013-09-15;2042-12-27;74;Physical;Physical characteristic ( 62 );60;360;;http://www.orange.com;
Physical ( 63 );63;Physical description ( 63 );TIM;2013-09-15;2043-12-16;69;Physical;Physical characteristic ( 63 );3;24;;http://www.tim.com;
Voucher ( 64 );64;Voucher description ( 64 );Mobistar;2013-09-15;2044-05-08;95;Voucher;Voucher characteristic ( 64 );99;792;;http://www.mobistar.com;
Physical ( 65 );65;Physical description ( 65 );O2;2013-09-15;2045-02-24;85;Physical;Physical characteristic ( 65 );25;75;;http://www.o2.com;
Physical ( 66 );66;Physical description ( 66 );TIM;2013-09-15;2045-12-09;12;Physical;Physical characteristic ( 66 );67;536;;http://www.tim.com;
Network ( 67 );67;Network description ( 67 );TIM;2013-09-15;2046-03-02;30;Network;Network characteristic ( 67 );41;246;;http://www.tim.com;
Voucher ( 68 );68;Voucher description ( 68 );Orange;2013-09-15;2046-12-26;12;Voucher;Voucher characteristic ( 68 );7;70;;http://www.orange.com;
Physical ( 69 );69;Physical description ( 69 );TIM;2013-09-15;2047-12-07;159;Physical;Physical characteristic ( 69 );64;320;;http://www.tim.com;
Network ( 70 );70;Network description ( 70 );O2;2013-09-15;2048-09-15;148;Network;Network characteristic ( 70 );26;104;;http://www.o2.com;
Network ( 71 );71;Network description ( 71 );Mobistar;2013-09-15;2049-05-19;187;Network;Network characteristic ( 71 );65;455;;http://www.mobistar.com;
Network ( 72 );72;Network description ( 72 );O2;2013-09-15;2049-12-28;193;Network;Network characteristic ( 72 );73;438;;http://www.o2.com;
Physical ( 73 );73;Physical description ( 73 );Orange;2013-09-15;2050-10-14;56;Physical;Physical characteristic ( 73 );17;102;;http://www.orange.com;
Network ( 74 );74;Network description ( 74 );Mobistar;2013-09-15;2051-01-24;93;Network;Network characteristic ( 74 );57;513;;http://www.mobistar.com;
Physical ( 75 );75;Physical description ( 75 );Orange;2013-09-15;2051-10-20;9;Physical;Physical characteristic ( 75 );50;250;;http://www.orange.com;
Network ( 76 );76;Network description ( 76 );Orange;2013-09-15;2052-01-22;170;Network;Network characteristic ( 76 );30;90;;http://www.orange.com;
Voucher ( 77 );77;Voucher description ( 77 );Orange;2013-09-15;2052-08-14;198;Voucher;Voucher characteristic ( 77 );63;126;;http://www.orange.com;
Voucher ( 78 );78;Voucher description ( 78 );Mobistar;2013-09-15;2053-07-16;172;Voucher;Voucher characteristic ( 78 );92;368;;http://www.mobistar.com;
Physical ( 79 );79;Physical description ( 79 );Orange;2013-09-15;2054-05-28;55;Physical;Physical characteristic ( 79 );4;20;;http://www.orange.com;
Network ( 80 );80;Network description ( 80 );Orange;2013-09-15;2055-04-25;44;Network;Network characteristic ( 80 );7;56;;http://www.orange.com;
Network ( 81 );81;Network description ( 81 );TIM;2013-09-15;2055-10-06;65;Network;Network characteristic ( 81 );71;213;;http://www.tim.com;
Physical ( 82 );82;Physical description ( 82 );O2;2013-09-15;2056-02-16;129;Physical;Physical characteristic ( 82 );39;390;;http://www.o2.com;
Voucher ( 83 );83;Voucher description ( 83 );Mobistar;2013-09-15;2056-11-01;64;Voucher;Voucher characteristic ( 83 );97;388;;http://www.mobistar.com;
Voucher ( 84 );84;Voucher description ( 84 );TIM;2013-09-15;2057-01-30;173;Voucher;Voucher characteristic ( 84 );63;567;;http://www.tim.com;
Network ( 85 );85;Network description ( 85 );Orange;2013-09-15;2057-03-03;120;Network;Network characteristic ( 85 );70;140;;http://www.orange.com;
Physical ( 86 );86;Physical description ( 86 );TIM;2013-09-15;2057-11-14;39;Physical;Physical characteristic ( 86 );91;91;;http://www.tim.com;
Physical ( 87 );87;Physical description ( 87 );Orange;2013-09-15;2058-02-27;191;Physical;Physical characteristic ( 87 );4;36;;http://www.orange.com;
Physical ( 88 );88;Physical description ( 88 );O2;2013-09-15;2058-10-30;177;Physical;Physical characteristic ( 88 );18;72;;http://www.o2.com;
Voucher ( 89 );89;Voucher description ( 89 );Mobistar;2013-09-15;2059-02-20;185;Voucher;Voucher characteristic ( 89 );84;336;;http://www.mobistar.com;
Network ( 90 );90;Network description ( 90 );TIM;2013-09-15;2059-10-16;122;Network;Network characteristic ( 90 );56;56;;http://www.tim.com;
Voucher ( 91 );91;Voucher description ( 91 );Mobistar;2013-09-15;2060-06-14;82;Voucher;Voucher characteristic ( 91 );51;102;;http://www.mobistar.com;
Network ( 92 );92;Network description ( 92 );Orange;2013-09-15;2061-02-05;110;Network;Network characteristic ( 92 );97;194;;http://www.orange.com;
Voucher ( 93 );93;Voucher description ( 93 );O2;2013-09-15;2061-07-03;84;Voucher;Voucher characteristic ( 93 );96;480;;http://www.o2.com;
Network ( 94 );94;Network description ( 94 );Mobistar;2013-09-15;2061-07-21;36;Network;Network characteristic ( 94 );83;249;;http://www.mobistar.com;
Network ( 95 );95;Network description ( 95 );O2;2013-09-15;2062-06-11;90;Network;Network characteristic ( 95 );88;264;;http://www.o2.com;
Network ( 96 );96;Network description ( 96 );Mobistar;2013-09-15;2062-09-11;69;Network;Network characteristic ( 96 );48;384;;http://www.mobistar.com;
Physical ( 97 );97;Physical description ( 97 );Orange;2013-09-15;2062-12-31;182;Physical;Physical characteristic ( 97 );20;20;;http://www.orange.com;
Network ( 98 );98;Network description ( 98 );Mobistar;2013-09-15;2063-05-03;48;Network;Network characteristic ( 98 );13;117;;http://www.mobistar.com;
Network ( 99 );99;Network description ( 99 );O2;2013-09-15;2063-08-25;21;Network;Network characteristic ( 99 );42;378;;http://www.o2.com;
Voucher ( 100 );100;Voucher description ( 100 );Mobistar;2013-09-15;2063-12-31;195;Voucher;Voucher characteristic ( 100 );6;36;;http://www.mobistar.com;
